seed,kernel,knob,Keff_target,Keff_measured,Keff_rice,D_PR,kappa_S,Q,N,alpha,P,solved,epochs_to_solve,final_train_err,init_fire_rate,n_grid,dt,mean_spikes,n_restarts,optimizer,lr_schedule,batch_size
5,alpha,15.972782748863507,32.0,26.45810062945154,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.4,1200,1,4666,0.0,0.5008333325386047,41,12.544994235303843,2.0,2,adam,cosine,16
6,alpha,15.972782748863507,32.0,26.45810062945154,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.4,1200,1,2470,0.0,0.5008333325386047,41,12.544994235303843,2.0,2,adam,cosine,16
7,alpha,15.972782748863507,32.0,26.45810062945154,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.4,1200,0,-1,0.0033333334140479565,0.5008333325386047,41,12.544994235303843,2.0,2,adam,cosine,16
0,alpha,15.972782748863507,32.0,27.53802310412303,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.6,1300,1,4724,0.0,0.5007692575454712,41,12.544994235303843,2.0,2,adam,cosine,16
1,alpha,15.972782748863507,32.0,27.53802310412303,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.6,1300,1,4448,0.0,0.5007692575454712,41,12.544994235303843,2.0,2,adam,cosine,16
2,alpha,15.972782748863507,32.0,27.53802310412303,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.6,1300,1,5182,0.0,0.5007692575454712,41,12.544994235303843,2.0,2,adam,cosine,16
3,alpha,15.972782748863507,32.0,27.53802310412303,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.6,1300,1,3696,0.0,0.5007692575454712,41,12.544994235303843,2.0,2,adam,cosine,16
4,alpha,15.972782748863507,32.0,27.53802310412303,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.6,1300,0,-1,0.0023076923098415136,0.5007692575454712,41,12.544994235303843,2.0,2,adam,cosine,16
5,alpha,15.972782748863507,32.0,27.53802310412303,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.6,1300,1,4946,0.0007692307699471712,0.5007692575454712,41,12.544994235303843,2.0,2,adam,cosine,16
6,alpha,15.972782748863507,32.0,27.53802310412303,32.001245083733,7.119225695456951,5.543789572451107,nan,500,2.6,1300,1,6365,0.0,0.5007692575454712,41,12.544994235303843,2.0,2,adam,cosine,16
